"content","cmp_code","eu_code"
"De facto, prosseguiu a substituição do princípio da separação e interdependência dos órgãos de soberania pelo projecto de governamentalização de todos os órgãos de poder e a utilização abusiva do aparelho de Estado ao serviço de interesses eleitoralistas e partidários.","202",NA
"Muitos referem constantemente a necessidade de reforma do sistema político.","202",NA
"Mas ao invocarem reais necessidades da sua transformação não é para o aperfeiçoar.","202",NA
"É sim, essencialmente, como um meio capaz de permitir culpar a democracia das dificuldades do sistema político;","202",NA
"justificar operações de engenharia eleitoral, falsificadoras da conversão democrática dos votos em mandatos ou adulterar os comportamentos eleitorais.","202",NA
"O pretexto mais frequente é a aproximação dos deputados aos cidadãos.","202",NA
"Mas o objectivo real é, em geral, obter mais deputados com menos votos.","202",NA
"O PCP considera que o sistema político actual, tal como está consagrado na Constituição, contém amplas potencialidades democráticas se houver vontade política.","202",NA
"Entretanto, e para além das medidas inseridas noutros pontos do programa eleitoral, designadamente nos pontos sobre os direitos, liberdades e garantias e sobre a eventual revisão constitucional, o PCP preconiza as seguintes orientações essenciais:","203",NA
"- manutenção do sistema misto parlamentar-presidencial, com a consagração e clarificação da intervenção do Presidente da República nas áreas da política externa e da defesa;","202",NA
"- fortalecimento sistemático dos poderes e da intervenção da Assembleia da República, quer de carácter legislativo, quer de fiscalização;","202",NA
"- reestruturação do funcionamento das comissões com maior apoio técnico, com valorização dos relatórios, das audições de comissão, obrigatórias em certos casos, bem como da obrigatoriedade de debates sobre políticas sectoriais com o ministro respectivo;","202",NA
"- garantia de debate público obrigatório dos grandes problemas de interesse nacional;","202",NA
"- maior e mais regular intervenção da Assembleia da República no processo de integração comunitária, entrecruzando, na medida do possível, o trabalho parlamentar com a dinâmica da produção legislativa comunitária;","202",NA
"- manutenção do sentido e alcance do princípio da representação proporcional, não admitindo quaisquer alterações ao sistema eleitoral que diminuam ou alterem o alcance desse princípio;","202",NA
"- reforço sistemático dos mecanismos da democracia participativa e da democracia directa, garantindo a execução plena dos que estão consagrados e reforçando os mecanismos de iniciativa popular, nomeadamente a acção popular e o referendo local;","202",NA
"- respeito integral pelos direitos, liberdades e garantias e concretização prática dos direitos económicos, sociais, culturais e ambientais, como objectivo e como referência essencial do funcionamento do sistema político;","201",NA
"- criação de mecanismos de moralização e transparência do sistema político, designadamente consagrando a proibição de financiamento dos partidos políticos pelas empresas;","304",NA
"- aperfeiçoar e tornar mais rigoroso o regime de incompatibilidades e alargar o período de impedimento do exercício de certas funções privadas após exercício de certas funções políticas essenciais;","304",NA
"- consagrar o princípio da exclusividade de exercício de funções por parte de titulares de cargos políticos e altos cargos públicos;","202",NA
"- criação de registos de interesses para todos os cargos políticos e da alta administração;","202",NA
"- combate firme e permanente à corrupção em toda a Administração Pública, designadamente a curto prazo através de uma ""operação mãos limpas"" de emergência;","304",NA
"- investigação e julgamento mais rápido dos mega-processos que envolvem grandes grupos económicos e políticos;","304",NA
"- fomentar um processo coerente de descentralização como instrumento de fomentar a participação;","301",NA
"- levar sistematicamente a democracia a todo o país, em especial ao interior das empresas, bem como através de sindicatos de polícias e de associações sócio-profissionais de militares.","202",NA
"PODER LOCAL",NA,NA
"Para o PCP, o Poder Local democrático continua a assumir-se como uma conquista essencial da Revolução de Abril.","301",NA
"Apesar das dificuldades e das contradições com que se confronta, o facto é que, embora de forma desigual, mantém-se como suporte essencial e primordial para a melhoria progressiva da qualidade de vida dos portugueses.","301",NA
"Assume-se, por outro lado, como um espaço central de realização da democracia participativa.","202",NA
"Constitui, inequivocamente, um fortíssimo apoio do movimento popular e privilegiado porta-voz dos seus interesses junto dos órgãos do poder.","202",NA
"Ninguém pode questionar o inestimável contributo que os eleitos comunistas e outros democratas responsáveis pelo trabalho das autarquias CDU têm dado para o reforço do papel que o Poder Local deve desempenhar no aprofundamento da nossa vida democrática.","305",NA
"Desde logo, levando à pratica um estilo de trabalho que se caracteriza por uma concepção profundamente democrática do poder que o recusa como privilégio e, ao contrário, o assume como forma de prestação de serviço às populações.","202",NA
"Que se caracteriza, ainda, pela isenção, pela prática de igualdade e da imparcialidade e pela recusa de quaisquer compadrios ou de angariação de benefícios pessoais.","503",NA
"No último mandato de Governo PS e apesar das expectativas criadas em nada se alterou, no essencial, a orientação centralizadora, burocratizante e de asfixia financeira que vinha sendo seguida pelos anteriores governos de direita.","303",NA
"De facto, no quadro de uma política de continuidade, o PS objectivamente contribuiu para a criação das condições que vieram inviabilizar a concretização da regionalização.","301",NA
"Hipotecou, desta forma, a hipótese que Portugal dispunha de avançar no sentido do verdadeiro e necessário processo de descentralização administrativa do País.","301",NA
"Em seu lugar, o PS caminhou para a aprovação de um pacote legislativo relativo ao Poder Local, que apesar da luta desenvolvida pelo PCP no sentido da sua melhor adequação, ficou muito aquém das promessas há muito manifestadas como foi o caso da Lei de Finanças Locais.","305",NA
"Apontou, no fundamental não para a defesa dos interesses das populações e das suas autarquias, mas, ao contrário, para uma arbitrária transferência de competências, que em última análise, vai ao encontro das directrizes orçamentais exigidas pela continuidade da aplicação dos critérios de convergência e a recolocação dos problemas mais agudos e geradores de maior controvérsia e pressão junto da esfera do Poder Local.","305",NA
